ax,ay,az,mgx,mgy,mgz,RotX,RotY,RotZ,ts
-0.10959659516811371,4.783236503601074,9.017278671264648,-0.12817859649658203,1.4570541381835938,-0.6968152523040771,0.04327241703867912,0.014706517569720745,-0.07638558745384216,22:59:02.376
-0.16528740525245667,4.7179107666015625,9.056334495544434,-0.12776565551757812,1.4599814414978027,-0.6973013877868652,0.06472153216600418,0.015045518055558205,-0.09354392439126968,22:59:02.386
-0.2419719696044922,4.713160037994385,9.073623657226562,-0.13016295433044434,1.4589908123016357,-0.6953639984130859,0.08139629662036896,0.03538300469517708,-0.09573139995336533,22:59:02.396
-0.2641943395137787,4.609522819519043,9.109694480895996,-0.12626147270202637,1.457545518875122,-0.6958355903625488,0.09221044182777405,0.05374123528599739,-0.08734764158725739,22:59:02.406
-0.2815777063369751,4.55953311920166,9.040868759155273,-0.12727999687194824,1.459486484527588,-0.694380521774292,0.11729022115468979,0.07455851882696152,-0.07743090391159058,22:59:02.416
-0.3049337863922119,4.406801223754883,8.951826095581055,-0.12670159339904785,1.4555892944335938,-0.6943771839141846,0.13651308417320251,0.0777634009718895,-0.07247292995452881,22:59:02.426
-0.32962867617607117,4.287683963775635,8.844785690307617,-0.1247861385345459,1.4560792446136475,-0.6929111480712891,0.171818807721138,0.070359006524086,-0.06378106772899628,22:59:02.436
-0.37890657782554626,4.172067642211914,8.73620319366455,-0.12476396560668945,1.4551029205322266,-0.6924240589141846,0.20242878794670105,0.06895755976438522,-0.05351044982671738,22:59:02.446
-0.41880345344543457,4.107407569885254,8.60787582397461,-0.1232917308807373,1.4536335468292236,-0.6885261535644531,0.22318947315216064,0.07712340354919434,-0.03493168577551842,22:59:02.456
-0.3914036452770233,4.085267543792725,8.544896125793457,-0.12325263023376465,1.452174425125122,-0.6894986629486084,0.22776971757411957,0.0877259373664856,-0.00925548654049635,22:59:02.466
-0.37540701031684875,4.192060947418213,8.518383026123047,-0.1212775707244873,1.4502277374267578,-0.6880314350128174,0.21354804933071136,0.08778926730155945,0.010328182950615883,22:59:02.476
-0.30829158425331116,4.3274922370910645,8.506842613220215,-0.12179780006408691,1.4516863822937012,-0.6875474452972412,0.18942339718341827,0.08375030755996704,0.027204496785998344,22:59:02.487
-0.218569815158844,4.4226250648498535,8.530040740966797,-0.12323808670043945,1.4511902332305908,-0.6865794658660889,0.16617387533187866,0.08456912636756897,0.03400092199444771,22:59:02.497
-0.19056129455566406,4.470650672912598,8.565235137939453,-0.12073826789855957,1.4477894306182861,-0.6870555877685547,0.14547277987003326,0.08774307370185852,0.02356264926493168,22:59:02.507
-0.1976773589849472,4.481809616088867,8.536337852478027,-0.11976075172424316,1.446805715560913,-0.6831600666046143,0.14204813539981842,0.09061788022518158,0.014453195035457611,22:59:02.517
-0.2615499496459961,4.4259419441223145,8.236124038696289,-0.11931610107421875,1.4487667083740234,-0.6860778331756592,0.13304445147514343,0.07873272150754929,0.01328531838953495,22:59:02.527
-0.2853022515773773,4.450281143188477,8.234183311462402,-0.11834907531738281,1.4482715129852295,-0.682668924331665,0.11352284252643585,0.07041078805923462,0.03904794529080391,22:59:02.537
-0.4396497309207916,4.686817646026611,8.209856986999512,-0.11974716186523438,1.446319818496704,-0.6836464405059814,0.06522517651319504,0.05708727985620499,0.0527428574860096,22:59:02.547
-0.43656793236732483,4.5240020751953125,8.699028015136719,-0.11879611015319824,1.446807622909546,-0.6826701164245605,0.013056584633886814,0.06609094142913818,0.07111449539661407,22:59:02.557
-0.2280433028936386,4.359975814819336,8.682450294494629,-0.11871123313903809,1.4433975219726562,-0.6831550598144531,0.09474773705005646,0.05504247918725014,0.09177570044994354,22:59:02.567
-0.2330946922302246,4.774097919464111,8.567364692687988,-0.11822366714477539,1.443404197692871,-0.684612512588501,0.14488346874713898,0.04800279811024666,0.06506387889385223,22:59:02.577
-0.3889505863189697,4.718491077423096,8.567098617553711,-0.11628890037536621,1.4429147243499756,-0.6816866397857666,0.08111690729856491,0.039532601833343506,0.052623648196458817,22:59:02.587
-0.41602396965026855,4.857284069061279,8.801658630371094,-0.11769914627075195,1.4414501190185547,-0.682664155960083,0.09782931208610535,0.034946028143167496,0.05452578142285347,22:59:02.597
-0.23871375620365143,4.827036380767822,8.782946586608887,-0.1147146224975586,1.4380531311035156,-0.6836252212524414,0.1071414053440094,0.048808950930833817,0.0451037734746933,22:59:02.607
-0.2725372314453125,4.825161933898926,8.822261810302734,-0.11668705940246582,1.4395029544830322,-0.682173490524292,0.09748510271310806,0.060843128710985184,0.02752785012125969,22:59:02.617
-0.37058573961257935,4.838389873504639,8.727999687194824,-0.1147162914276123,1.438051462173462,-0.6831386089324951,0.12152102589607239,0.047042783349752426,-0.004671886563301086,22:59:02.627
-0.3985929787158966,4.863193035125732,8.598984718322754,-0.1147463321685791,1.4390196800231934,-0.6811933517456055,0.11353250592947006,0.035304389894008636,-0.040892504155635834,22:59:02.637
-0.41581177711486816,4.809360027313232,8.546427726745605,-0.11426329612731934,1.439021348953247,-0.6811914443969727,0.10716339200735092,0.0241229310631752,-0.0640910193324089,22:59:02.647
-0.3575533330440521,4.735666751861572,8.4852294921875,-0.11228060722351074,1.4370827674865723,-0.6821565628051758,0.11231283843517303,0.020614080131053925,-0.0913318321108818,22:59:02.657
-0.3896231949329376,4.700869560241699,8.39900016784668,-0.11087775230407715,1.4390392303466797,-0.6826386451721191,0.11108200997114182,0.03764573484659195,-0.12339691072702408,22:59:02.667
-0.5823317170143127,4.6647443771362305,8.46060848236084,-0.11226463317871094,1.4361000061035156,-0.6797239780426025,0.10254104435443878,0.028612283989787102,-0.1348913162946701,22:59:02.677
-0.5870232582092285,4.660064697265625,8.483067512512207,-0.111907958984375,1.441467523574829,-0.6811835765838623,0.09267498552799225,0.030117670074105263,-0.1363743245601654,22:59:02.687
-0.5745185017585754,4.6180572509765625,8.578125953674316,-0.1128532886505127,1.440486192703247,-0.6802139282226562,0.09122101217508316,0.03131237253546715,-0.13671740889549255,22:59:02.698
-0.5857123732566833,4.663444519042969,8.585488319396973,-0.10991692543029785,1.4385380744934082,-0.677283763885498,0.132210373878479,0.027627689763903618,-0.10865332186222076,22:59:02.708
-0.5424516797065735,4.845783710479736,8.579218864440918,-0.10948586463928223,1.4409847259521484,-0.6797151565551758,0.15279190242290497,0.016894381493330002,-0.10345803201198578,22:59:02.718
-0.5553090572357178,5.065258026123047,8.538076400756836,-0.10951113700866699,1.441957950592041,-0.6792290210723877,0.14387018978595734,0.002467446494847536,-0.12028592079877853,22:59:02.728
-0.7730998396873474,5.224765777587891,8.400317192077637,-0.10993456840515137,1.4395191669464111,-0.6792299747467041,0.0960940569639206,-0.05201437324285507,-0.1408599466085434,22:59:02.738
-0.6530197858810425,5.318591594696045,8.450303077697754,-0.11147284507751465,1.4434189796447754,-0.681182861328125,-0.06635190546512604,-0.12842456996440887,-0.1282159388065338,22:59:02.748
-0.4055825471878052,4.8663010597229,8.616972923278809,-0.11190223693847656,1.4409739971160889,-0.6792373657226562,-0.042005639523267746,-0.16601014137268066,-0.1412939429283142,22:59:02.758
-0.311136394739151,4.8271989822387695,8.593080520629883,-0.11187219619750977,1.4400055408477783,-0.6811830997467041,0.005575457122176886,-0.1943618655204773,-0.15830178558826447,22:59:02.768
-0.3168841004371643,4.797781467437744,8.519402503967285,-0.1138448715209961,1.441455364227295,-0.6797313690185547,0.006506780628114939,-0.18775396049022675,-0.18745404481887817,22:59:02.778
-0.3760730028152466,4.7318267822265625,8.391218185424805,-0.11433792114257812,1.4419424533843994,-0.6802196502685547,-0.05839916318655014,-0.19063137471675873,-0.24129682779312134,22:59:02.788
-0.3778030276298523,4.595446586608887,8.534368515014648,-0.11622786521911621,1.4404795169830322,-0.6821722984313965,-0.04949571192264557,-0.18287347257137299,-0.2581992447376251,22:59:02.798
-0.468656986951828,4.615213871002197,8.657723426818848,-0.11576414108276367,1.4414608478546143,-0.6836299896240234,0.009137210436165333,-0.18094748258590698,-0.26536449790000916,22:59:02.808
-0.6344830393791199,4.694740295410156,8.732392311096191,-0.1109151840209961,1.440500020980835,-0.6821529865264893,0.01972821354866028,-0.15640303492546082,-0.2468114048242569,22:59:02.818
-0.3218105435371399,4.663937091827393,9.501579284667969,-0.1133875846862793,1.4419302940368652,-0.675351619720459,0.049294352531433105,0.016980433836579323,-0.2036888301372528,22:59:02.828
-0.06705956906080246,4.978354454040527,8.23534870147705,-0.11388564109802246,1.4424128532409668,-0.6743807792663574,0.1392664909362793,0.06181544438004494,-0.30089184641838074,22:59:02.838
-0.4625236988067627,5.107217788696289,7.921869277954102,-0.1119685173034668,1.4429042339324951,-0.67340087890625,-0.04236401617527008,0.10983221977949142,-0.26807236671447754,22:59:02.848
-0.6057316064834595,4.9772844314575195,8.406816482543945,-0.11055850982666016,1.4443690776824951,-0.6724233627319336,-0.03134646639227867,0.07702095061540604,-0.24199974536895752,22:59:02.858
-0.5020927786827087,5.037086486816406,8.594747543334961,-0.1096656322479248,1.4472951889038086,-0.6719346046447754,0.03214497119188309,-0.05237461254000664,-0.20385834574699402,22:59:02.868
-0.06407430768013,5.0602946281433105,8.505778312683105,-0.11202502250671387,1.4453444480895996,-0.6743748188018799,0.06034952774643898,-0.03622845560312271,-0.18466302752494812,22:59:02.878
0.01288947556167841,4.925156593322754,8.501558303833008,-0.1106572151184082,1.4482645988464355,-0.6714520454406738,-0.07176736742258072,-0.011632965877652168,-0.24472220242023468,22:59:02.888
-0.1648218035697937,4.810777187347412,8.74829387664795,-0.10682439804077148,1.4497463703155518,-0.6728978157043457,-0.10437522828578949,0.053918950259685516,-0.307127982378006,22:59:02.898
-0.3976972699165344,4.723302364349365,8.809534072875977,-0.10343551635742188,1.4497673511505127,-0.6753177642822266,-0.08742814511060715,0.06593935191631317,-0.32881930470466614,22:59:02.908
-0.5416024923324585,4.571233749389648,8.765153884887695,-0.10204219818115234,1.4517145156860352,-0.6728811264038086,-0.024265803396701813,0.022854851558804512,-0.2975282371044159,22:59:02.918
-0.68020099401474,4.422492027282715,8.689254760742188,-0.10346865653991699,1.450732707977295,-0.6723995208740234,0.08339230716228485,-0.0012449923669919372,-0.20984375476837158,22:59:02.928
-0.5655147433280945,4.299412727355957,8.4336576461792,-0.10250115394592285,1.4507379531860352,-0.6728825569152832,0.196923166513443,-0.019827861338853836,-0.1046292707324028,22:59:02.939
-0.2059762328863144,4.462021827697754,8.093656539916992,-0.10291266441345215,1.4478116035461426,-0.6728830337524414,0.24249616265296936,-0.04240908846259117,-0.07220247387886047,22:59:02.949
-0.14573927223682404,4.5407915115356445,7.811401844024658,-0.1043860912322998,1.4482808113098145,-0.6689968109130859,0.1755724400281906,0.010464901104569435,-0.1022477000951767,22:59:02.959
-0.27300721406936646,4.426553726196289,7.925904750823975,-0.10389590263366699,1.4477906227111816,-0.6675355434417725,0.08119326829910278,0.0004278496780898422,-0.11996665596961975,22:59:02.969
-0.24108849465847015,4.510257720947266,7.927621364593506,-0.10100197792053223,1.4482967853546143,-0.6699573993682861,0.06392207741737366,0.003173389006406069,-0.11407250910997391,22:59:02.979
-0.30672863125801086,4.501187801361084,7.999837398529053,-0.10296249389648438,1.4492595195770264,-0.6685054302215576,-0.01097992341965437,-0.029541555792093277,-0.10645168274641037,22:59:02.989
-0.3677932918071747,4.4238080978393555,8.172561645507812,-0.10299515724182129,1.4507250785827637,-0.6694791316986084,-0.08163080364465714,-0.054924190044403076,-0.10223463177680969,22:59:02.999
-0.46537062525749207,4.3986735343933105,8.449678421020508,-0.10303235054016113,1.4521853923797607,-0.6689932346343994,-0.10252782702445984,-0.07062145322561264,-0.09070897102355957,22:59:03.009
-0.5496549606323242,4.403007984161377,8.422004699707031,-0.10348939895629883,1.4517104625701904,-0.6733729839324951,-0.0887688472867012,-0.07838013023138046,-0.07222519814968109,22:59:03.019
-0.6333854794502258,4.424021244049072,8.476178169250488,-0.10213208198547363,1.4551200866699219,-0.6709368228912354,-0.09066947549581528,-0.07977783679962158,-0.03414043411612511,22:59:03.029
-0.5124037265777588,4.377525806427002,8.45529556274414,-0.1025233268737793,1.451714277267456,-0.6733696460723877,-0.061997026205062866,-0.1022823229432106,0.014052354730665684,22:59:03.039
-0.5066665410995483,4.372864723205566,8.45205020904541,-0.10546183586120605,1.4531605243682861,-0.6719212532043457,-0.016735121607780457,-0.11294186860322952,0.03516878932714462,22:59:03.049
-0.5150387287139893,4.471156120300293,8.378961563110352,-0.10399484634399414,1.4526851177215576,-0.6738615036010742,0.009425544179975986,-0.13274551928043365,0.05823691189289093,22:59:03.059
-0.456082820892334,4.605742454528809,8.333405494689941,-0.10688090324401855,1.4521865844726562,-0.6738719940185547,-0.01314990408718586,-0.14601053297519684,0.06842371821403503,22:59:03.069
-0.3710601329803467,4.739482879638672,8.34228801727295,-0.10735750198364258,1.4521911144256592,-0.6758196353912354,-0.05589723587036133,-0.15888886153697968,0.06361249834299088,22:59:03.079
-0.3177182376384735,4.813045501708984,8.45826530456543,-0.1078805923461914,1.4541466236114502,-0.6782546043395996,-0.08183235675096512,-0.15927183628082275,0.05286169424653053,22:59:03.089
-0.3114205300807953,4.853928565979004,8.500848770141602,-0.11029553413391113,1.4541373252868652,-0.6782634258270264,-0.09571168571710587,-0.1598835438489914,0.03873762488365173,22:59:03.099
-0.33698388934135437,4.832241535186768,8.575596809387207,-0.11366152763366699,1.4536404609680176,-0.6792483329772949,-0.08123593777418137,-0.14960059523582458,0.02448876015841961,22:59:03.109
-0.3565141558647156,4.808497428894043,8.586755752563477,-0.11223316192626953,1.4546236991882324,-0.6802163124084473,-0.05293489620089531,-0.13383889198303223,0.01388695277273655,22:59:03.119
-0.43985360860824585,4.784121036529541,8.630965232849121,-0.11171126365661621,1.4531667232513428,-0.6811869144439697,-0.026348238810896873,-0.11034125089645386,0.007746928837150335,22:59:03.129
-0.527073085308075,4.745700359344482,8.655566215515137,-0.11272811889648438,1.4551095962524414,-0.6802184581756592,0.009928829036653042,-0.09302609413862228,0.019459612667560577,22:59:03.139
-0.5514686703681946,4.790913105010986,8.684350967407227,-0.11270999908447266,1.4546284675598145,-0.682164192199707,0.03597718104720116,-0.0637732446193695,0.04040804132819176,22:59:03.149
-0.5293942093849182,4.833044052124023,8.689984321594238,-0.11419486999511719,1.456084966659546,-0.6821701526641846,0.05185064300894737,-0.035428255796432495,0.06302763521671295,22:59:03.159
-0.4876863360404968,4.902310848236084,8.637344360351562,-0.1170647144317627,1.454603672027588,-0.6797475814819336,0.07124414294958115,-0.013887884095311165,0.09070470184087753,22:59:03.169
-0.4084373414516449,4.9280290603637695,8.543844223022461,-0.11505937576293945,1.451688528060913,-0.6802258491516113,0.07512439787387848,0.0019019469618797302,0.09705109149217606,22:59:03.179
-0.35365334153175354,4.921463966369629,8.525174140930176,-0.11609554290771484,1.4546105861663818,-0.6807167530059814,0.06716830283403397,0.004668348468840122,0.09168890863656998,22:59:03.189
-0.4018332362174988,4.920102596282959,8.528580665588379,-0.11556458473205566,1.4526629447937012,-0.6807141304016113,0.050768814980983734,0.010105782188475132,0.06922950595617294,22:59:03.199
-0.44896435737609863,4.819283962249756,8.524712562561035,-0.11511039733886719,1.4536349773406982,-0.6792535781860352,0.04511047527194023,-0.003831834066659212,0.06934908777475357,22:59:03.209
-0.40735387802124023,4.791245937347412,8.489389419555664,-0.11754608154296875,1.4546034336090088,-0.6802358627319336,0.0506443977355957,-0.02344474196434021,0.07609596103429794,22:59:03.219
-0.32691818475723267,4.891366481781006,8.498435020446777,-0.11702704429626465,1.4531433582305908,-0.6802332401275635,0.020183810964226723,-0.05650967359542847,0.07635597139596939,22:59:03.229
-0.20710106194019318,4.8782477378845215,8.508196830749512,-0.11943888664245605,1.4531371593475342,-0.6812150478363037,0.023245256394147873,-0.04760250821709633,0.04920979216694832,22:59:03.239
-0.2916804254055023,4.837849140167236,8.484518051147461,-0.11702394485473633,1.4531464576721191,-0.681206226348877,0.0241721048951149,-0.0321950800716877,0.01686234027147293,22:59:03.249
-0.43153107166290283,4.835556983947754,8.438835144042969,-0.11700153350830078,1.4521701335906982,-0.6807193756103516,0.023350678384304047,-0.01794472336769104,-0.0038184227887541056,22:59:03.259
-0.42633315920829773,4.848169326782227,8.407941818237305,-0.11701202392578125,1.4526588916778564,-0.6812059879302979,0.016374332830309868,-0.030436743050813675,-0.015639515593647957,22:59:03.270
-0.4029838740825653,4.734245300292969,8.423201560974121,-0.11848044395446777,1.4536328315734863,-0.682671070098877,-0.007114188279956579,-0.0401422381401062,-0.017717108130455017,22:59:03.280
-0.4793262183666229,4.640976905822754,8.418449401855469,-0.11947178840637207,1.4546024799346924,-0.6821887493133545,-0.02686120942234993,-0.04132242128252983,-0.018384307622909546,22:59:03.290
-0.5291114449501038,4.607082366943359,8.468935012817383,-0.11847734451293945,1.4536361694335938,-0.6836440563201904,-0.05442724749445915,-0.021086638793349266,-0.02544001117348671,22:59:03.300
-0.4962388873100281,4.65452241897583,8.502532005310059,-0.1189887523651123,1.454604148864746,-0.6821870803833008,-0.10467134416103363,-0.014175103046000004,-0.026507675647735596,22:59:03.310
-0.2818012833595276,4.636317253112793,8.556153297424316,-0.11958789825439453,1.459479570388794,-0.6831636428833008,-0.162167489528656,-0.02520010434091091,-0.049163784831762314,22:59:03.320
-0.2577798068523407,4.411098957061768,8.717521667480469,-0.12146997451782227,1.458024263381958,-0.6875483989715576,-0.13872051239013672,-0.005296619143337011,-0.06540530920028687,22:59:03.330
-0.5890942215919495,4.265462398529053,8.814489364624023,-0.11959981918334961,1.4599668979644775,-0.6831638813018799,-0.06634853780269623,0.0012187287211418152,-0.077300526201725,22:59:03.340
-0.7892451286315918,4.419983386993408,8.753122329711914,-0.1191105842590332,1.459975004196167,-0.6851081848144531,-0.009774789214134216,0.0010149554582312703,-0.044150277972221375,22:59:03.350
-0.7460211515426636,4.518534183502197,8.797333717346191,-0.11768555641174316,1.4609553813934326,-0.685103178024292,-0.030425192788243294,-0.034942470490932465,0.006559677422046661,22:59:03.360
-0.6069403290748596,4.410898685455322,8.92093563079834,-0.11918783187866211,1.463393211364746,-0.6870553493499756,-0.06029047071933746,-0.07414967566728592,0.0372348353266716,22:59:03.370
-0.5122879147529602,4.395675182342529,8.935335159301758,-0.11864686012268066,1.460956335067749,-0.6865658760070801,-0.038228560239076614,-0.09004401415586472,0.044821396470069885,22:59:03.380
-0.5121057033538818,4.63231897354126,8.877540588378906,-0.12062954902648926,1.462895393371582,-0.685600996017456,-0.0021878632251173258,-0.08190125226974487,0.04466604068875313,22:59:03.390
-0.6064383387565613,4.749120235443115,8.80258846282959,-0.12252998352050781,1.461921215057373,-0.688040018081665,-0.0591810904443264,-0.09304845333099365,0.03796239197254181,22:59:03.400
-0.5441000461578369,4.717570781707764,8.917634963989258,-0.12255525588989258,1.4628942012786865,-0.687554121017456,-0.1100778728723526,-0.09857269376516342,0.05147811770439148,22:59:03.410
-0.45874881744384766,4.76743745803833,8.963427543640137,-0.12493610382080078,1.4614214897155762,-0.6870756149291992,-0.09017923474311829,-0.10116921365261078,0.06292668730020523,22:59:03.420
-0.307157427072525,4.829485893249512,8.973549842834473,-0.12399077415466309,1.4624030590057373,-0.6880455017089844,-0.05117357522249222,-0.0764303132891655,0.06982852518558502,22:59:03.430
-0.29529905319213867,4.890834808349609,8.915154457092285,-0.1273503303527832,1.4619121551513672,-0.6909761428833008,-0.06989503651857376,-0.053433336317539215,0.06990973651409149,22:59:03.440
-0.3360494375228882,4.847977638244629,8.927490234375,-0.12683463096618652,1.4604487419128418,-0.6900012493133545,-0.06712601333856583,-0.034815818071365356,0.059703562408685684,22:59:03.450
-0.3394284248352051,4.8143134117126465,8.862838745117188,-0.1278398036956787,1.4619038105010986,-0.6890323162078857,-0.04616640880703926,-0.027309363707900047,0.047316960990428925,22:59:03.460
-0.3297664523124695,4.733963489532471,8.797709465026855,-0.12784695625305176,1.4623961448669434,-0.6904919147491455,-0.05161948502063751,-0.02801082842051983,0.04505309462547302,22:59:03.470
-0.14845238626003265,4.742032527923584,8.787962913513184,-0.12926316261291504,1.4609251022338867,-0.689523458480835,-0.05334765836596489,-0.02339072898030281,0.04171077162027359,22:59:03.480
-0.14087440073490143,4.718123912811279,8.659026145935059,-0.12932991981506348,1.4638543128967285,-0.6909842491149902,-0.03501884639263153,-0.004564971197396517,0.01867692917585373,22:59:03.491
-0.21784380078315735,4.66298770904541,8.575366973876953,-0.12783026695251465,1.4619135856628418,-0.6919510364532471,-0.026407096534967422,0.021736882627010345,-0.010148436762392521,22:59:03.501
-0.2762761414051056,4.688770294189453,8.578469276428223,-0.1288764476776123,1.4653246402740479,-0.6929290294647217,-0.045371800661087036,0.03369618579745293,-0.012902915477752686,22:59:03.511
-0.33312639594078064,4.746805191040039,8.6240873336792,-0.12936735153198242,1.4653148651123047,-0.6904983520507812,-0.07660315185785294,0.03388207405805588,-0.01445673406124115,22:59:03.521
-0.2255840003490448,4.777498722076416,8.71356201171875,-0.12886452674865723,1.4648373126983643,-0.6929287910461426,-0.09904950857162476,0.03622044250369072,-0.018865983933210373,22:59:03.531
-0.0863022729754448,4.824431896209717,8.82059097290039,-0.12890028953552246,1.4662995338439941,-0.6929295063018799,-0.12627209722995758,0.054646480828523636,-0.026372823864221573,22:59:03.541
-0.12324663996696472,4.760140419006348,8.906841278076172,-0.1270756721496582,1.4706933498382568,-0.6929242610931396,-0.13212710618972778,0.08300413936376572,-0.045952208340168,22:59:03.551
-0.19659769535064697,4.64694356918335,8.968798637390137,-0.12850666046142578,1.4702069759368896,-0.6948750019073486,-0.11871794611215591,0.09645764529705048,-0.057607151567935944,22:59:03.561
-0.22638502717018127,4.559793472290039,8.905633926391602,-0.1260828971862793,1.4697253704071045,-0.6938931941986084,-0.08969830721616745,0.08972828090190887,-0.05860702320933342,22:59:03.571
-0.1925809532403946,4.454747200012207,8.765314102172852,-0.125626802444458,1.4706988334655762,-0.6929190158843994,-0.09270013868808746,0.07775706052780151,-0.05875193700194359,22:59:03.581
-0.22618666291236877,4.3710761070251465,8.711527824401855,-0.12615132331848145,1.4726531505584717,-0.6948671340942383,-0.12761767208576202,0.08142125606536865,-0.06321483105421066,22:59:03.591
-0.2795860171318054,4.285183906555176,8.730134010314941,-0.12231755256652832,1.4736361503601074,-0.6929078102111816,-0.17039519548416138,0.08866027742624283,-0.06216282770037651,22:59:03.602
-0.24849626421928406,4.239562511444092,8.853309631347656,-0.12435054779052734,1.4780216217041016,-0.6948626041412354,-0.19542618095874786,0.10262934863567352,-0.046728190034627914,22:59:03.612
-0.21683017909526825,4.216490745544434,8.92724609375,-0.1252913475036621,1.4770445823669434,-0.69535231590271,-0.20734262466430664,0.10600483417510986,-0.043040525168180466,22:59:03.622
-0.2621784806251526,4.174037933349609,8.987374305725098,-0.12339043617248535,1.4785192012786865,-0.6968052387237549,-0.19451235234737396,0.10871163010597229,-0.03944077715277672,22:59:03.632
-0.32274314761161804,4.150272369384766,9.036250114440918,-0.12295675277709961,1.480468988418579,-0.6963179111480713,-0.14834071695804596,0.10962580144405365,-0.016186386346817017,22:59:03.642
-0.39941173791885376,4.119665622711182,9.042243957519531,-0.12394237518310547,1.4809443950653076,-0.6938891410827637,-0.07800759375095367,0.11132418364286423,0.023331310600042343,22:59:03.652
-0.44017547369003296,4.116279602050781,8.884554862976074,-0.12105178833007812,1.481447696685791,-0.695338249206543,-0.019758569076657295,0.10730940848588943,0.06360132992267609,22:59:03.662
-0.42994698882102966,4.103725433349609,8.665026664733887,-0.12152433395385742,1.48095703125,-0.6948530673980713,0.011509100906550884,0.09956006705760956,0.09693747013807297,22:59:03.672
-0.35810431838035583,4.110836505889893,8.437063217163086,-0.12103724479675293,1.4804635047912598,-0.6924190521240234,0.013650024309754372,0.09647480398416519,0.11815526336431503,22:59:03.682
