ax,ay,az,mgx,mgy,mgz,RotX,RotY,RotZ,ts
-0.21372051537036896,4.127914905548096,8.323589324951172,-0.12203574180603027,1.4819252490997314,-0.6933960914611816,-0.010631979443132877,0.0981377512216568,0.15046058595180511,22:59:03.692
-0.4716290533542633,4.306487560272217,8.389195442199707,-0.11919140815734863,1.4843792915344238,-0.6953325271606445,-0.04735850542783737,0.11932571232318878,0.1675645262002945,22:59:03.702
-0.4015170931816101,4.342679500579834,8.457798957824707,-0.11913537979125977,1.4814393520355225,-0.6904664039611816,-0.05846807360649109,0.12541882693767548,0.14954006671905518,22:59:03.712
-0.42342790961265564,4.41024923324585,8.519782066345215,-0.1181645393371582,1.4814479351043701,-0.6919224262237549,-0.054064031690359116,0.1189040094614029,0.1453561782836914,22:59:03.722
-0.4533572494983673,4.452704906463623,8.557212829589844,-0.11861801147460938,1.4799773693084717,-0.6899778842926025,-0.03289320319890976,0.10091907531023026,0.1490919291973114,22:59:03.732
-0.4963124692440033,4.506685733795166,8.558825492858887,-0.12004733085632324,1.479492425918579,-0.6924149990081787,-0.0029228630010038614,0.06417056173086166,0.1551533043384552,22:59:03.742
-0.5041481256484985,4.556275367736816,8.529610633850098,-0.11904573440551758,1.4780337810516357,-0.6924107074737549,0.03578644618391991,0.07246528565883636,0.1605956107378006,22:59:03.752
-0.699255645275116,4.4637274742126465,8.683725357055664,-0.11948394775390625,1.4760792255401611,-0.691439151763916,0.06588642299175262,0.06845762580633163,0.16957171261310577,22:59:03.762
-0.7471266984939575,4.41496467590332,9.128149032592773,-0.11946940422058105,1.4750950336456299,-0.6885197162628174,0.10451101511716843,0.07786287367343903,0.21516375243663788,22:59:03.772
-0.6707234382629395,4.479798793792725,9.560310363769531,-0.12031912803649902,1.4702143669128418,-0.6875483989715576,0.16823215782642365,0.10488615185022354,0.27067840099334717,22:59:03.782
-0.6567189693450928,4.444643497467041,9.666036605834961,-0.11775398254394531,1.4638829231262207,-0.6860775947570801,0.3241879642009735,0.18724873661994934,0.33476778864860535,22:59:03.792
-0.44536250829696655,4.191737651824951,9.714353561401367,-0.11811661720275879,1.4585084915161133,-0.6826715469360352,0.5994250774383545,0.2684631645679474,0.4299411475658417,22:59:03.802
-0.26193755865097046,4.214653968811035,9.222023963928223,-0.11699342727661133,1.4511795043945312,-0.6758544445037842,0.9205531477928162,0.3180816173553467,0.502532422542572,22:59:03.812
-0.15887461602687836,4.47440242767334,8.617252349853516,-0.11490869522094727,1.4443490505218506,-0.6714663505554199,1.0802096128463745,0.32778164744377136,0.48364096879959106,22:59:03.822
-0.22145195305347443,4.7224440574646,7.852083206176758,-0.11620140075683594,1.4375088214874268,-0.6680634021759033,1.0211776494979858,0.3233564496040344,0.43648746609687805,22:59:03.833
-0.49227261543273926,5.012118339538574,7.399285793304443,-0.11219549179077148,1.4306747913360596,-0.6602630615234375,0.8227378129959106,0.3560294210910797,0.3974182903766632,22:59:03.843
-0.39806050062179565,5.092865943908691,7.377816677093506,-0.11212396621704102,1.427750587463379,-0.660261869430542,0.5612523555755615,0.4047745168209076,0.34953683614730835,22:59:03.853
-0.03564000502228737,5.119402885437012,7.559999942779541,-0.11253595352172852,1.4243242740631104,-0.6563704013824463,0.32775619626045227,0.40833553671836853,0.3074834942817688,22:59:03.863
-0.14951801300048828,5.095170021057129,8.029990196228027,-0.10923576354980469,1.4272520542144775,-0.6534402370452881,0.20465034246444702,0.39761051535606384,0.20497965812683105,22:59:03.873
-0.39284321665763855,5.319110870361328,8.192706108093262,-0.10625624656677246,1.4238498210906982,-0.6529419422149658,0.12912370264530182,0.3748626112937927,0.15771529078483582,22:59:03.883
-0.4250478148460388,5.306336879730225,8.366630554199219,-0.10625195503234863,1.4233543872833252,-0.6505093574523926,0.12293373793363571,0.3563777208328247,0.17132268846035004,22:59:03.893
-0.35523128509521484,5.369868278503418,8.326421737670898,-0.10280108451843262,1.4204413890838623,-0.6500093936920166,0.19178572297096252,0.3287874460220337,0.18512080609798431,22:59:03.903
-0.2730795443058014,5.402585029602051,8.189249038696289,-0.10177421569824219,1.4175097942352295,-0.646599292755127,0.23042818903923035,0.2820846140384674,0.18088588118553162,22:59:03.913
-0.304845929145813,5.360887050628662,7.994551181793213,-0.09989213943481445,1.4189651012420654,-0.6422147750854492,0.2073604017496109,0.2300797998905182,0.17924746870994568,22:59:03.923
-0.3442152440547943,5.2676286697387695,7.823955059051514,-0.1012728214263916,1.416031837463379,-0.6412458419799805,0.14949874579906464,0.1877261996269226,0.16582296788692474,22:59:03.933
-0.32103022933006287,5.155228614807129,7.81160831451416,-0.1003110408782959,1.4165310859680176,-0.6436748504638672,0.0668121725320816,0.1477765440940857,0.14209027588367462,22:59:03.943
-0.36508697271347046,5.064269542694092,7.911975860595703,-0.10027837753295898,1.4150655269622803,-0.6427011489868164,-0.016525017097592354,0.09669569134712219,0.1321709007024765,22:59:03.953
-0.4388231635093689,5.04410982131958,8.02734088897705,-0.09882831573486328,1.4145727157592773,-0.6392903327941895,-0.0616997554898262,0.040548864752054214,0.12303834408521652,22:59:03.963
-0.427939236164093,5.040374279022217,8.071479797363281,-0.0993661880493164,1.4170126914978027,-0.6407527923583984,-0.0839613601565361,-0.01280941255390644,0.10663365572690964,22:59:03.973
-0.4471759796142578,5.0218071937561035,8.099616050720215,-0.09932160377502441,1.4150598049163818,-0.6397790908813477,-0.08878151327371597,-0.04700646176934242,0.10090936720371246,22:59:03.983
-0.4572547376155853,5.012065410614014,8.132149696350098,-0.1012263298034668,1.414581060409546,-0.6446504592895508,-0.07950925081968307,-0.06372669339179993,0.11280832439661026,22:59:03.993
-0.4459458887577057,5.017770767211914,8.135052680969238,-0.1041867733001709,1.4170036315917969,-0.6436889171600342,-0.07205531746149063,-0.06791986525058746,0.1286884844303131,22:59:04.003
-0.419778436422348,5.0262627601623535,8.086319923400879,-0.10269641876220703,1.415053129196167,-0.6417369842529297,-0.07331409305334091,-0.07667355239391327,0.14304910600185394,22:59:04.013
-0.4040141999721527,5.037175178527832,8.061635971069336,-0.10565805435180664,1.4179742336273193,-0.6441812515258789,-0.08533002436161041,-0.0963207483291626,0.1439521461725235,22:59:04.023
-0.3986821472644806,5.020322799682617,8.130151748657227,-0.10658669471740723,1.4165101051330566,-0.6446707248687744,-0.10912979394197464,-0.12765079736709595,0.13104845583438873,22:59:04.033
-0.12816481292247772,4.884108066558838,8.238521575927734,-0.10753130912780762,1.4160284996032715,-0.6475927829742432,-0.05123951658606529,-0.16208070516586304,0.14023837447166443,22:59:04.044
0.001237360993400216,4.880338191986084,8.316272735595703,-0.1066129207611084,1.4179816246032715,-0.647589921951294,-0.014215710572898388,-0.16664865612983704,0.15063755214214325,22:59:04.054
-0.3823413848876953,4.834286689758301,8.422599792480469,-0.10815286636352539,1.4218800067901611,-0.6490564346313477,0.0121286166831851,-0.1554705649614334,0.10085014998912811,22:59:04.064
-0.5774421691894531,4.5829176902771,8.421490669250488,-0.10341668128967285,1.4257993698120117,-0.649526834487915,0.06270540505647659,-0.1371220052242279,0.10472073405981064,22:59:04.074
-0.68349289894104,4.335781097412109,8.38613510131836,-0.10444784164428711,1.4287261962890625,-0.6514773368835449,0.08900073170661926,-0.12450592964887619,0.17130286991596222,22:59:04.084
-1.240437388420105,4.33568811416626,8.43415355682373,-0.10062289237976074,1.4301998615264893,-0.6504909992218018,0.06549453735351562,-0.09831825643777847,0.2217961847782135,22:59:04.094
-1.1296252012252808,4.193125247955322,8.554702758789062,-0.10255646705627441,1.4301910400390625,-0.6500117778778076,0.047926802188158035,-0.0732027217745781,0.2538951635360718,22:59:04.104
-0.8399151563644409,4.268022060394287,8.642728805541992,-0.10590434074401855,1.4292128086090088,-0.652942419052124,0.03140551969408989,-0.05405361205339432,0.33186450600624084,22:59:04.114
-0.6284509301185608,4.5325212478637695,8.805547714233398,-0.10831928253173828,1.4292035102844238,-0.6529512405395508,0.05031808465719223,-0.0317540280520916,0.391428679227829,22:59:04.124
-0.5047588348388672,4.9117751121521,8.736300468444824,-0.1087503433227539,1.4267566204071045,-0.650519609451294,0.088021419942379,0.0037135579623281956,0.40959540009498596,22:59:04.134
-0.427593857049942,5.263392448425293,8.552796363830566,-0.10784244537353516,1.429198980331421,-0.651003360748291,0.08253329992294312,0.039113521575927734,0.4041706621646881,22:59:04.144
-0.2834203839302063,5.48537015914917,8.358558654785156,-0.10876083374023438,1.427245855331421,-0.6510062217712402,0.00965055637061596,0.053190287202596664,0.37015122175216675,22:59:04.154
-0.09206041693687439,5.544271469116211,8.312234878540039,-0.11024236679077148,1.4287056922912598,-0.6519849300384521,-0.0964135229587555,0.0605764202773571,0.3128778040409088,22:59:04.164
-0.24781879782676697,5.586068153381348,8.374873161315918,-0.1107938289642334,1.431631326675415,-0.652961254119873,-0.19270600378513336,0.06633049249649048,0.24286948144435883,22:59:04.174
-0.25893422961235046,5.534003257751465,8.50107479095459,-0.11173272132873535,1.4306557178497314,-0.6539371013641357,-0.24355396628379822,0.0700792521238327,0.16188348829746246,22:59:04.184
-0.21908536553382874,5.438666343688965,8.640154838562012,-0.10984992980957031,1.4326112270355225,-0.6534445285797119,-0.24707622826099396,0.05833936482667923,0.10485299676656723,22:59:04.194
-0.26765501499176025,5.397671699523926,8.742687225341797,-0.10794782638549805,1.4340872764587402,-0.655383825302124,-0.19887912273406982,0.02342444472014904,0.06971416622400284,22:59:04.204
-0.36414989829063416,5.4143877029418945,8.75638198852539,-0.11130166053771973,1.4331026077270508,-0.6563687324523926,-0.14502334594726562,-0.008362534455955029,0.03925357758998871,22:59:04.214
-0.381747841835022,5.401590347290039,8.72999382019043,-0.11087846755981445,1.4355413913726807,-0.6563682556152344,-0.1099649965763092,-0.032003603875637054,0.011880512349307537,22:59:04.224
-0.34394481778144836,5.329671859741211,8.661847114562988,-0.10988283157348633,1.4340765476226807,-0.6544179916381836,-0.08320362120866776,-0.03644861280918121,-0.018317999318242073,22:59:04.234
-0.33398014307022095,5.2999491691589355,8.613887786865234,-0.1098942756652832,1.4350640773773193,-0.6583101749420166,-0.07645153999328613,-0.03090091608464718,-0.05237796530127525,22:59:04.244
-0.32913488149642944,5.24730920791626,8.563671112060547,-0.11182618141174316,1.4350566864013672,-0.6583170890808105,-0.0784158781170845,-0.021426379680633545,-0.09665042906999588,22:59:04.254
-0.400047242641449,5.183777809143066,8.544116020202637,-0.10947847366333008,1.4374947547912598,-0.655876874923706,-0.1010637879371643,-0.013472514227032661,-0.13829992711544037,22:59:04.264
-0.4783705770969391,5.109832286834717,8.535257339477539,-0.10750937461853027,1.4360418319702148,-0.6563560962677002,-0.13524892926216125,0.004257821943610907,-0.17036837339401245,22:59:04.274
-0.5389742255210876,4.970784664154053,8.54156494140625,-0.1081085205078125,1.4409170150756836,-0.6573324203491211,-0.1578245759010315,0.020333943888545036,-0.1890149563550949,22:59:04.284
-0.5757288336753845,4.85509729385376,8.587116241455078,-0.10712265968322754,1.440441370010376,-0.6597611904144287,-0.14775921404361725,0.03181082010269165,-0.18624074757099152,22:59:04.294
-0.6182241439819336,4.809455394744873,8.618856430053711,-0.10572004318237305,1.4423978328704834,-0.6602432727813721,-0.11464805901050568,0.03606583923101425,-0.1712590903043747,22:59:04.304
-0.6330320835113525,4.781192779541016,8.654422760009766,-0.10481810569763184,1.444833755493164,-0.6587810516357422,-0.08704811334609985,0.030797535553574562,-0.15308967232704163,22:59:04.314
-0.6050278544425964,4.785068988800049,8.634242057800293,-0.10384821891784668,1.4443423748016357,-0.6563456058502197,-0.07533842325210571,0.029648659750819206,-0.13248850405216217,22:59:04.325
-0.5384430885314941,4.763558864593506,8.576922416687012,-0.1033930778503418,1.4458138942718506,-0.6587762832641602,-0.07073132693767548,0.037644241005182266,-0.1170579344034195,22:59:04.335
-0.459284245967865,4.731383323669434,8.523674011230469,-0.1039268970489502,1.447758674621582,-0.657806396484375,-0.060450293123722076,0.04691575467586517,-0.10503942519426346,22:59:04.345
-0.3972916007041931,4.712066650390625,8.47542667388916,-0.10195469856262207,1.4463086128234863,-0.6592578887939453,-0.04167259484529495,0.057591695338487625,-0.08795821666717529,22:59:04.355
-0.3732336759567261,4.79824161529541,8.468467712402344,-0.1049032211303711,1.4482438564300537,-0.6582963466644287,-0.0462360717356205,0.0619472935795784,-0.0658329576253891,22:59:04.365
-0.3865760862827301,4.8347249031066895,8.505805969238281,-0.10346317291259766,1.448740005493164,-0.659264087677002,-0.06449633091688156,0.06887409090995789,-0.050640854984521866,22:59:04.375
-0.3658623993396759,4.8174967765808105,8.520785331726074,-0.10103631019592285,1.4482617378234863,-0.6592552661895752,-0.06824324280023575,0.07974041253328323,-0.044241927564144135,22:59:04.385
-0.5220463275909424,4.635526657104492,8.605228424072266,-0.0996246337890625,1.449728012084961,-0.6587638854980469,-0.04238375276327133,0.0878768190741539,-0.04257560521364212,22:59:04.395
-0.6317605376243591,4.6628241539001465,8.595438003540039,-0.09867358207702637,1.4502158164978027,-0.6577877998352051,-0.030047452077269554,0.07024650275707245,-0.032954663038253784,22:59:04.405
0.06388746201992035,5.0700602531433105,8.195358276367188,-0.09907317161560059,1.4468023777008057,-0.6577882766723633,-0.06381683796644211,0.018444843590259552,-0.011503697372972965,22:59:04.415
0.02799912728369236,5.041872024536133,8.409672737121582,-0.0991358757019043,1.4492359161376953,-0.6568162441253662,-0.054940592497587204,0.08727108687162399,-0.03242642432451248,22:59:04.425
-0.3028731644153595,4.918800354003906,8.504621505737305,-0.09816980361938477,1.449239730834961,-0.6568126678466797,-0.037303194403648376,0.10679011791944504,-0.052341826260089874,22:59:04.435
-0.26166144013404846,5.017505168914795,8.530941009521484,-0.09574151039123535,1.448763370513916,-0.657289981842041,0.013591538183391094,0.1281818449497223,-0.015895068645477295,22:59:04.445
-0.13857099413871765,5.141139507293701,8.285981178283691,-0.09622049331665039,1.4482660293579102,-0.6548593044281006,0.02296772412955761,0.08833017945289612,-0.009546804241836071,22:59:04.455
-0.13854165375232697,4.9886980056762695,8.223151206970215,-0.0937950611114502,1.4477863311767578,-0.6543638706207275,-0.007800014223903418,0.05402957275509834,-0.047435611486434937,22:59:04.465
-0.1568332016468048,4.884222030639648,8.148458480834961,-0.09574508666992188,1.4482598304748535,-0.6524255275726318,-0.0005275011644698679,0.05023982375860214,-0.0786408856511116,22:59:04.475
-0.19478514790534973,4.826855659484863,8.041783332824707,-0.09478092193603516,1.4482619762420654,-0.651935338973999,0.0037381432484835386,0.07305984199047089,-0.08913205564022064,22:59:04.485
-0.3398364186286926,4.739053249359131,8.047639846801758,-0.09334778785705566,1.4492504596710205,-0.654362678527832,-0.03210679069161415,0.07177610695362091,-0.08789750188589096,22:59:04.495
-0.49212509393692017,4.669598579406738,8.234115600585938,-0.09094643592834473,1.4497454166412354,-0.6538677215576172,-0.05296953767538071,0.05372744798660278,-0.07307232171297073,22:59:04.505
-0.522557258605957,4.6256022453308105,8.397969245910645,-0.09147071838378906,1.4516994953155518,-0.6558163166046143,-0.05832351744174957,0.030091216787695885,-0.04013665020465851,22:59:04.515
-0.5643954873085022,4.702676296234131,8.543052673339844,-0.09143257141113281,1.4497404098510742,-0.6528966426849365,-0.03789030387997627,0.024072639644145966,0.005467794835567474,22:59:04.525
-0.5362164974212646,4.846642017364502,8.51363754272461,-0.09242820739746094,1.4512052536010742,-0.6548464298248291,-0.008972733281552792,0.03415960818529129,0.03304499760270119,22:59:04.535
-0.47417721152305603,4.93399715423584,8.529950141906738,-0.08954358100891113,1.4517021179199219,-0.6543498039245605,0.005950592458248138,0.040857307612895966,0.054484058171510696,22:59:04.545
-0.42992091178894043,5.003793239593506,8.50001049041748,-0.09000754356384277,1.4507207870483398,-0.6528916358947754,0.025957269594073296,0.03467816859483719,0.06503333896398544,22:59:04.556
-0.44935116171836853,5.081875801086426,8.445639610290527,-0.09241056442260742,1.4502239227294922,-0.652900218963623,0.031482987105846405,0.020351452752947807,0.05980749800801277,22:59:04.566
-0.43657976388931274,5.0730204582214355,8.44480037689209,-0.09197211265563965,1.4521784782409668,-0.6538724899291992,0.01762453466653824,0.0033156948629766703,0.050301291048526764,22:59:04.576
-0.4541906416416168,4.986262798309326,8.503520965576172,-0.09091377258300781,1.4482800960540771,-0.6528942584991455,-0.00220797979272902,-0.005826727952808142,0.04127975553274155,22:59:04.586
-0.47202712297439575,4.918507099151611,8.58598518371582,-0.09099721908569336,1.4516918659210205,-0.6528956890106201,-0.01193992793560028,-0.01859218068420887,0.030921589583158493,22:59:04.596
-0.4988156855106354,4.899335861206055,8.572491645812988,-0.09286332130432129,1.449254035949707,-0.6548473834991455,-0.01635625772178173,-0.031979747116565704,0.02185869589447975,22:59:04.606
-0.5138750076293945,4.841912269592285,8.527005195617676,-0.09382939338684082,1.4492502212524414,-0.6548507213592529,-0.007957221008837223,-0.042197488248348236,0.027747271582484245,22:59:04.616
-0.49006855487823486,4.811634063720703,8.497368812561035,-0.09426140785217285,1.4473018646240234,-0.6558248996734619,0.01049768179655075,-0.04566572606563568,0.0395333431661129,22:59:04.626
-0.479152113199234,4.763927459716797,8.426395416259766,-0.09673047065734863,1.4492356777191162,-0.6538887023925781,0.0237854216247797,-0.0343766063451767,0.049758147448301315,22:59:04.636
-0.46237415075302124,4.77519416809082,8.3351411819458,-0.09374737739562988,1.4458367824554443,-0.6543629169464111,0.03402847796678543,-0.01062676403671503,0.054921407252550125,22:59:04.646
-0.4539850950241089,4.749997138977051,8.310318946838379,-0.09422564506530762,1.4458396434783936,-0.6558241844177246,0.018386729061603546,0.005458482075482607,0.05372036248445511,22:59:04.656
-0.4545837640762329,4.757004261016846,8.368339538574219,-0.09523773193359375,1.4477872848510742,-0.6563153266906738,0.0039065261371433735,0.014804118312895298,0.04853550344705582,22:59:04.666
-0.45175793766975403,4.805196285247803,8.444561958312988,-0.09378790855407715,1.4472942352294922,-0.6529042720794678,-0.0032693149987608194,0.014385022222995758,0.04271921142935753,22:59:04.676
-0.42231130599975586,4.858101844787598,8.575483322143555,-0.09473586082458496,1.4468095302581787,-0.654853343963623,-0.004816800821572542,0.008414126932621002,0.03594551235437393,22:59:04.686
-0.39979618787765503,4.909353733062744,8.649145126342773,-0.09473252296447754,1.446812629699707,-0.6558263301849365,5.085021257400513e-05,0.002702512079849839,0.029933638870716095,22:59:04.696
-0.39028748869895935,4.939795017242432,8.666687965393066,-0.09423446655273438,1.4463300704956055,-0.6567974090576172,0.012484381906688213,-0.003678352339193225,0.02065282315015793,22:59:04.706
-0.39996853470802307,4.940751075744629,8.63241195678711,-0.0942678451538086,1.4472954273223877,-0.6538791656494141,0.0110553577542305,-0.007400662172585726,0.006542913615703583,22:59:04.716
-0.3730851709842682,4.924482822418213,8.637044906616211,-0.09427094459533691,1.4472923278808594,-0.6529061794281006,0.02435017004609108,0.00026319173048250377,0.00042449685861356556,22:59:04.726
-0.2918267548084259,4.892374038696289,8.600523948669434,-0.09708237648010254,1.4438726902008057,-0.6538882255554199,0.04346761852502823,0.004040636587888002,-0.00842064619064331,22:59:04.736
-0.3672525882720947,4.845986843109131,8.542620658874512,-0.09422731399536133,1.4458379745483398,-0.6553378105163574,0.05056057125329971,0.0065794214606285095,-0.021219996735453606,22:59:04.746
-0.4518040120601654,4.840100288391113,8.476539611816406,-0.09470009803771973,1.4453473091125488,-0.6548526287078857,0.0538283996284008,0.011412985622882843,-0.024493785575032234,22:59:04.756
-0.47290199995040894,4.8175177574157715,8.430680274963379,-0.09522008895874023,1.4468061923980713,-0.6543688774108887,0.043040331453084946,0.006375275552272797,-0.022104009985923767,22:59:04.766
-0.44423747062683105,4.823011875152588,8.416767120361328,-0.09521126747131348,1.4463155269622803,-0.6533956527709961,0.026843884959816933,0.0010477378964424133,-0.02013370208442211,22:59:04.776
-0.4396352767944336,4.8461503982543945,8.45807933807373,-0.09470462799072266,1.4453425407409668,-0.6533932685852051,0.012828224338591099,-0.005961582530289888,-0.02831071987748146,22:59:04.786
-0.4684292674064636,4.906692981719971,8.480234146118164,-0.09515118598937988,1.4443788528442383,-0.6572866439819336,0.011857785284519196,-0.007487089838832617,-0.03352053463459015,22:59:04.796
-0.43903788924217224,4.929929733276367,8.477603912353516,-0.09325098991394043,1.4453530311584473,-0.6548473834991455,0.01608561910688877,-0.00414922833442688,-0.03510862588882446,22:59:04.808
-0.41422039270401,4.946808338165283,8.464367866516113,-0.09369826316833496,1.4438889026641846,-0.654848575592041,0.016486085951328278,-0.001491233822889626,-0.03239437937736511,22:59:04.818
-0.3986295461654663,4.893057346343994,8.434672355651855,-0.09472942352294922,1.4468157291412354,-0.65679931640625,0.014127232134342194,0.004321150481700897,-0.0331096388399601,22:59:04.828
-0.4253479540348053,4.829603672027588,8.42547607421875,-0.09466433525085449,1.443885087966919,-0.6548521518707275,0.008935295976698399,0.004594958387315273,-0.029818715527653694,22:59:04.838
-0.43993714451789856,4.81899356842041,8.442792892456055,-0.09426212310791016,1.4468019008636475,-0.651932954788208,-0.0009726733551360667,0.008538924157619476,-0.028972327709197998,22:59:04.848
-0.4284352958202362,4.8338494300842285,8.464274406433105,-0.09083843231201172,1.4458591938018799,-0.6577577590942383,-0.00673346221446991,0.0026194381061941385,-0.03209598362445831,22:59:04.858
-0.40753233432769775,4.8509202003479,8.52138614654541,-0.09383082389831543,1.4492485523223877,-0.6543643474578857,-0.017793476581573486,-0.005210936069488525,-0.029616059735417366,22:59:04.868
-0.40607649087905884,4.886834144592285,8.5745849609375,-0.09381270408630371,1.4487676620483398,-0.6563100814819336,-0.012164188548922539,-0.014428050257265568,-0.029864534735679626,22:59:04.878
-0.40857404470443726,4.8878703117370605,8.484380722045898,-0.09328031539916992,1.4468214511871338,-0.6567940711975098,0.00789295881986618,-0.01687556691467762,-0.045068565756082535,22:59:04.888
-0.4189717471599579,4.790087699890137,8.305463790893555,-0.09422898292541504,1.4458365440368652,-0.6548511981964111,0.030399678274989128,-0.01836717128753662,-0.05299077555537224,22:59:04.898
-0.4751107096672058,4.725412845611572,8.128145217895508,-0.09327888488769531,1.4468231201171875,-0.657280445098877,0.04362557455897331,-0.026529287919402122,-0.05175546556711197,22:59:04.908
-0.5066611170768738,4.690103054046631,8.09196949005127,-0.09476518630981445,1.4482777118682861,-0.6568000316619873,0.0239079799503088,-0.032164521515369415,-0.037411969155073166,22:59:04.918
-0.5021740198135376,4.694136619567871,8.184351921081543,-0.09477400779724121,1.4487686157226562,-0.6577730178833008,-0.013437869027256966,-0.03376603499054909,-0.020242484286427498,22:59:04.928
-0.47609639167785645,4.744697093963623,8.402029037475586,-0.09481549263000488,1.4507246017456055,-0.659719705581665,-0.05032382160425186,-0.026120243594050407,-0.010782478377223015,22:59:04.938
-0.45675405859947205,4.832176685333252,8.641618728637695,-0.09328031539916992,1.4468214511871338,-0.6567940711975098,-0.06598867475986481,-0.02323947846889496,-0.008812175132334232,22:59:04.948
-0.3834533393383026,4.932580947875977,8.777837753295898,-0.09525537490844727,1.4487686157226562,-0.6582612991333008,-0.05678312107920647,-0.0306740440428257,-0.015634672716259956,22:59:04.958
-0.33023470640182495,5.005099296569824,8.733193397521973,-0.0962378978729248,1.449247121810913,-0.6568055152893066,-0.018655138090252876,-0.040074437856674194,-0.033020973205566406,22:59:04.968
-0.34692901372909546,4.9394330978393555,8.632192611694336,-0.09624981880187988,1.4497344493865967,-0.6568057537078857,0.026925094425678253,-0.037309903651475906,-0.05255267024040222,22:59:04.978
-0.32439932227134705,4.858943462371826,8.427592277526855,-0.09575486183166504,1.449249029159546,-0.6568038463592529,0.05335640534758568,-0.03858507052063942,-0.06428509950637817,22:59:04.988
-0.4232909083366394,4.7064690589904785,8.22311782836914,-0.09623026847839355,1.4492552280426025,-0.6592378616333008,0.04673098027706146,-0.02825111709535122,-0.07224345207214355,22:59:04.998
-0.4757916033267975,4.677553653717041,8.120882034301758,-0.09625244140625,1.4502315521240234,-0.6597247123718262,0.01346338726580143,-0.02589561603963375,-0.06288029998540878,22:59:05.008
